,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,sample_00010,0.2873597741127014,0.6633710861206055,5.89541855333664e-07,0.33286356925964355,0.6631054878234863,-0.046582356095314026,0.37560686469078064,0.6472137570381165,-0.08298112452030182,0.41107696294784546,0.6502183079719543,-0.115566186606884,0.4474670886993408,0.6676222085952759,-0.15046969056129456,0.3881508708000183,0.499654620885849,-0.07457185536623001,0.397180438041687,0.4125159978866577,-0.11546791344881058,0.395376056432724,0.3545910716056824,-0.14500650763511658,0.39366817474365234,0.3007906675338745,-0.16575828194618225,0.34330078959465027,0.48006486892700195,-0.07637472450733185,0.3505302965641022,0.3819150924682617,-0.1142575815320015,0.3493276536464691,0.318684458732605,-0.14054253697395325,0.34981900453567505,0.25929635763168335,-0.15891847014427185,0.29531750082969666,0.48354798555374146,-0.08124884963035583,0.2976059317588806,0.3839671015739441,-0.11426243185997009,0.2974071502685547,0.3221987783908844,-0.13304570317268372,0.29967060685157776,0.2649371027946472,-0.14497406780719757,0.24542266130447388,0.5034884810447693,-0.089647077023983,0.24663636088371277,0.42811688780784607,-0.11686979234218597,0.24859990179538727,0.38242262601852417,-0.12790827453136444,0.25549471378326416,0.3373691439628601,-0.13440942764282227
11,sample_00011,0.2891312539577484,0.655808687210083,6.045590339454066e-07,0.3361189365386963,0.6537858247756958,-0.0454661026597023,0.3793661892414093,0.6363329887390137,-0.08021269738674164,0.4153541922569275,0.6408770680427551,-0.11141415685415268,0.45265525579452515,0.658607006072998,-0.14477355778217316,0.39092785120010376,0.48784369230270386,-0.06979647278785706,0.4021356999874115,0.39866894483566284,-0.10876001417636871,0.4018806219100952,0.3409344553947449,-0.13732154667377472,0.40124794840812683,0.28729748725891113,-0.15744824707508087,0.34592142701148987,0.4681437909603119,-0.07142195105552673,0.35439103841781616,0.37046152353286743,-0.10762419551610947,0.3540564179420471,0.30662909150123596,-0.1335533857345581,0.35521137714385986,0.2474859356880188,-0.15161843597888947,0.29825398325920105,0.47175121307373047,-0.07629027962684631,0.30281224846839905,0.37244629859924316,-0.10826361924409866,0.30338621139526367,0.31049448251724243,-0.12774673104286194,0.30628156661987305,0.2531163692474365,-0.1400943100452423,0.2491452693939209,0.4918763339519501,-0.08462069928646088,0.25209903717041016,0.41714757680892944,-0.11149006336927414,0.25486159324645996,0.37240585684776306,-0.12296446412801743,0.26200005412101746,0.32795220613479614,-0.12968870997428894
12,sample_00012,0.2958974838256836,0.6525125503540039,5.740752726524079e-07,0.3426456153392792,0.6502476930618286,-0.04347832873463631,0.3870382308959961,0.6324102878570557,-0.07725419104099274,0.4236729145050049,0.6357417106628418,-0.10783494263887405,0.460141658782959,0.6557186841964722,-0.14063717424869537,0.39870762825012207,0.48154813051223755,-0.06720633059740067,0.40893104672431946,0.39361831545829773,-0.10555975139141083,0.40819406509399414,0.33628591895103455,-0.13365581631660461,0.40812963247299194,0.2834639549255371,-0.15353889763355255,0.3547440767288208,0.4614361822605133,-0.06988228857517242,0.36267781257629395,0.36276155710220337,-0.10548710078001022,0.3627595901489258,0.2993706166744232,-0.13078831136226654,0.3650699555873871,0.2406732141971588,-0.14843715727329254,0.3075471818447113,0.4653695523738861,-0.07572679966688156,0.31011340022087097,0.36563435196876526,-0.10712840408086777,0.31094926595687866,0.3027060925960541,-0.12605512142181396,0.3145543336868286,0.24527928233146667,-0.13811664283275604,0.25832241773605347,0.4863535761833191,-0.08494904637336731,0.2602252960205078,0.4107365608215332,-0.11115749925374985,0.2634615898132324,0.3648431897163391,-0.12227636575698853,0.271522581577301,0.31974726915359497,-0.12889043986797333
13,sample_00013,0.298438161611557,0.653731644153595,5.627617838399601e-07,0.3455502688884735,0.6504080295562744,-0.04482954740524292,0.391140878200531,0.6336387395858765,-0.07947082817554474,0.43000826239585876,0.6396245956420898,-0.11089696735143661,0.46821925044059753,0.6614333987236023,-0.14440950751304626,0.4041360318660736,0.48429417610168457,-0.06826910376548767,0.4158551096916199,0.39598679542541504,-0.10722808539867401,0.4157428741455078,0.33707907795906067,-0.1358349770307541,0.4157044589519501,0.28295883536338806,-0.15625298023223877,0.3604739010334015,0.46288201212882996,-0.070566326379776,0.36867251992225647,0.3636534810066223,-0.10661861300468445,0.36961308121681213,0.3005787134170532,-0.13215620815753937,0.37229084968566895,0.24207325279712677,-0.15019021928310394,0.31336158514022827,0.4658125936985016,-0.07618066668510437,0.3162194788455963,0.3677235543727875,-0.1077471524477005,0.3180139660835266,0.30583012104034424,-0.12648272514343262,0.3222097158432007,0.24821048974990845,-0.1386481076478958,0.2644234597682953,0.48596757650375366,-0.08543488383293152,0.26680153608322144,0.4117749333381653,-0.11176012456417084,0.27060407400131226,0.3659253716468811,-0.12301609665155411,0.2788923978805542,0.3207513689994812,-0.12991668283939362
14,sample_00014,0.3006586730480194,0.6495233178138733,5.736651473853271e-07,0.34754619002342224,0.6454533338546753,-0.0447479784488678,0.39190077781677246,0.6297085285186768,-0.07993802428245544,0.4305744767189026,0.6389830112457275,-0.11194700002670288,0.46913212537765503,0.6626216769218445,-0.14639189839363098,0.4067709743976593,0.482819139957428,-0.07044411450624466,0.41984742879867554,0.3949688673019409,-0.11010511219501495,0.42099323868751526,0.3362466096878052,-0.1391843557357788,0.422059029340744,0.2813171148300171,-0.1600203514099121,0.36299124360084534,0.46136900782585144,-0.0730641633272171,0.372333288192749,0.36296820640563965,-0.10975713282823563,0.3737495243549347,0.30074018239974976,-0.13592034578323364,0.37714365124702454,0.2425706535577774,-0.15463820099830627,0.3157867193222046,0.46414655447006226,-0.0787995308637619,0.3188692331314087,0.36683619022369385,-0.1110028401017189,0.3204907476902008,0.3051167130470276,-0.13016855716705322,0.32509279251098633,0.24767810106277466,-0.14281411468982697,0.26666176319122314,0.4843473732471466,-0.08809781819581985,0.26848554611206055,0.4096147418022156,-0.11488476395606995,0.2724812626838684,0.36397677659988403,-0.12620005011558533,0.281607985496521,0.3194568157196045,-0.13326172530651093
15,sample_00015,0.3009725511074066,0.6479313373565674,5.947034651399008e-07,0.34691011905670166,0.6451443433761597,-0.045127544552087784,0.39297062158584595,0.6297004818916321,-0.0808936357498169,0.43300971388816833,0.6429779529571533,-0.11349961906671524,0.47098031640052795,0.6746988296508789,-0.14853398501873016,0.4098219871520996,0.48173561692237854,-0.06945747882127762,0.42419496178627014,0.39394909143447876,-0.1089121475815773,0.42533019185066223,0.3353421986103058,-0.1381557285785675,0.4263153374195099,0.2812642455101013,-0.15910613536834717,0.36658570170402527,0.4601846933364868,-0.07206468284130096,0.3784782290458679,0.3624001145362854,-0.10847780108451843,0.3806307017803192,0.30027279257774353,-0.13453300297260284,0.384290486574173,0.24250264465808868,-0.15305939316749573,0.31912389397621155,0.46242696046829224,-0.07791803777217865,0.32549941539764404,0.3652358651161194,-0.10939954966306686,0.32850226759910583,0.3041289448738098,-0.1282350867986679,0.3337605595588684,0.24745498597621918,-0.14058835804462433,0.2686680257320404,0.4815676510334015,-0.08744943886995316,0.27227985858917236,0.4068511724472046,-0.11323854327201843,0.27719646692276,0.36170458793640137,-0.1239122524857521,0.28719428181648254,0.31758350133895874,-0.13055524230003357
16,sample_00016,0.29874879121780396,0.6473766565322876,5.973561201244593e-07,0.34732353687286377,0.6456230878829956,-0.04361223056912422,0.3954097628593445,0.6305161714553833,-0.07897300273180008,0.4372328519821167,0.647369384765625,-0.11143950372934341,0.47561413049697876,0.6832112073898315,-0.14664486050605774,0.4112008512020111,0.4862174987792969,-0.06969880312681198,0.4279208779335022,0.3994259834289551,-0.10931185632944107,0.43066656589508057,0.33963802456855774,-0.13823144137859344,0.4325706958770752,0.2844497561454773,-0.15900738537311554,0.3688206374645233,0.4639224112033844,-0.0731826052069664,0.38341858983039856,0.3649457097053528,-0.10994528979063034,0.3876531720161438,0.30180272459983826,-0.13565215468406677,0.39242371916770935,0.24378740787506104,-0.15383899211883545,0.3214401304721832,0.4652274549007416,-0.07971009612083435,0.329880952835083,0.3662770390510559,-0.11156414449214935,0.33483871817588806,0.30417293310165405,-0.13037434220314026,0.34123170375823975,0.2471129149198532,-0.14261139929294586,0.2713371217250824,0.4834079444408417,-0.08975264430046082,0.2773759067058563,0.4081519842147827,-0.11601673066616058,0.28390753269195557,0.3619333505630493,-0.1269989013671875,0.29463326930999756,0.31729716062545776,-0.13385231792926788
17,sample_00017,0.29791897535324097,0.6464167833328247,6.052916319276846e-07,0.3496186137199402,0.6464896202087402,-0.04167025536298752,0.40155208110809326,0.6323952674865723,-0.07464540004730225,0.44571030139923096,0.6532493829727173,-0.10523270070552826,0.48486289381980896,0.6911264657974243,-0.13861499726772308,0.4157826900482178,0.4877084195613861,-0.06384539604187012,0.43460705876350403,0.402798593044281,-0.10152935236692429,0.4396785497665405,0.34503403306007385,-0.12946736812591553,0.44506850838661194,0.29090043902397156,-0.1499609500169754,0.3732715845108032,0.4641634523868561,-0.0679645761847496,0.39069753885269165,0.36986619234085083,-0.10331815481185913,0.3974956274032593,0.30779242515563965,-0.12925675511360168,0.4052572250366211,0.2496635466814041,-0.1479964703321457,0.32538411021232605,0.46473997831344604,-0.0752934142947197,0.3360520303249359,0.3710656762123108,-0.10644052922725677,0.3434975743293762,0.310210645198822,-0.12611226737499237,0.3528023958206177,0.25314873456954956,-0.13924744725227356,0.2744262218475342,0.4823698401451111,-0.08606502413749695,0.2817828059196472,0.41042637825012207,-0.1120406985282898,0.2895854711532593,0.3654586970806122,-0.12372411042451859,0.30200642347335815,0.3206825852394104,-0.13140960037708282
18,sample_00018,0.29714059829711914,0.6527574062347412,5.467011874316086e-07,0.3533792197704315,0.6537809371948242,-0.03931918367743492,0.40885108709335327,0.6407642364501953,-0.0710335522890091,0.4548207223415375,0.660542905330658,-0.10070666670799255,0.49423104524612427,0.6945333480834961,-0.13320410251617432,0.4139464497566223,0.4916866421699524,-0.06049476936459541,0.4313540756702423,0.4015902876853943,-0.09688855707645416,0.4359552264213562,0.3436990976333618,-0.12416327744722366,0.4399685263633728,0.28927403688430786,-0.14394353330135345,0.3705345094203949,0.47052332758903503,-0.0651986375451088,0.38724952936172485,0.3721171021461487,-0.0987359955906868,0.39468562602996826,0.30909183621406555,-0.12426520884037018,0.40227457880973816,0.2508638799190521,-0.14290973544120789,0.32300853729248047,0.47223377227783203,-0.07294166088104248,0.33430010080337524,0.3751205503940582,-0.10256025195121765,0.3428896367549896,0.31530970335006714,-0.1217813491821289,0.3523823916912079,0.259842187166214,-0.1346977800130844,0.27319788932800293,0.49009984731674194,-0.08389876037836075,0.2808953523635864,0.4148605167865753,-0.10886074602603912,0.28858482837677,0.3694673180580139,-0.12007138133049011,0.29969000816345215,0.3248366713523865,-0.1273287832736969
19,sample_00019,0.29314014315605164,0.6590108871459961,5.311055701895384e-07,0.35302606225013733,0.6593387126922607,-0.03919607773423195,0.41074419021606445,0.6471868753433228,-0.07038142532110214,0.45926690101623535,0.6698529124259949,-0.09971773624420166,0.49925413727760315,0.7093081474304199,-0.13213740289211273,0.41224291920661926,0.49956852197647095,-0.05911129713058472,0.43064358830451965,0.4092157781124115,-0.09476382285356522,0.4354805648326874,0.3516930639743805,-0.12177577614784241,0.4400639235973358,0.297732949256897,-0.14159934222698212,0.3687742352485657,0.477426141500473,-0.06366724520921707,0.3854677975177765,0.38067758083343506,-0.09676913172006607,0.39225080609321594,0.31641143560409546,-0.12289243191480637,0.3992634117603302,0.2560103237628937,-0.14227184653282166,0.3211404085159302,0.4784885346889496,-0.07120592147111893,0.33380287885665894,0.382263720035553,-0.10071267187595367,0.341375470161438,0.3229501247406006,-0.1205267459154129,0.3504665195941925,0.267148494720459,-0.13405875861644745,0.27121052145957947,0.4954809248447418,-0.08198195695877075,0.27928251028060913,0.4209446907043457,-0.1072794571518898,0.2869524657726288,0.37665820121765137,-0.11887921392917633,0.29838263988494873,0.33285778760910034,-0.12651963531970978
20,sample_00020,0.2918227016925812,0.6637020707130432,5.300353222992271e-07,0.3529756963253021,0.6635807752609253,-0.03885699436068535,0.40959998965263367,0.6533178687095642,-0.07037431746721268,0.4569801688194275,0.679749608039856,-0.10029122233390808,0.49769604206085205,0.7215571403503418,-0.13331782817840576,0.41207602620124817,0.5037133097648621,-0.05862390249967575,0.4311031699180603,0.4132661819458008,-0.09444049000740051,0.4359775483608246,0.35590770840644836,-0.12200115621089935,0.4403180181980133,0.3019294738769531,-0.1420946568250656,0.36846885085105896,0.4806385338306427,-0.06329929083585739,0.3852382004261017,0.38309210538864136,-0.09586119651794434,0.39165136218070984,0.3184695839881897,-0.12170208990573883,0.39828118681907654,0.2580498456954956,-0.14102959632873535,0.3206876218318939,0.48155027627944946,-0.07098286598920822,0.3325708210468292,0.38609227538108826,-0.09947572648525238,0.3393177390098572,0.32719743251800537,-0.11828998476266861,0.34812888503074646,0.27144378423690796,-0.13140499591827393,0.2704758644104004,0.49886593222618103,-0.08202779293060303,0.2779804468154907,0.42507410049438477,-0.10607942938804626,0.2854525148868561,0.3814467787742615,-0.11644856631755829,0.29720059037208557,0.33797889947891235,-0.12336234748363495
21,sample_00021,0.29239892959594727,0.6686009764671326,5.325562710822851e-07,0.3534700274467468,0.6695775985717773,-0.03910534456372261,0.41020461916923523,0.6603347659111023,-0.07148490101099014,0.45595282316207886,0.6897428035736084,-0.10234299302101135,0.4951381981372833,0.7354221343994141,-0.13655202090740204,0.412992000579834,0.513013482093811,-0.060671016573905945,0.43174850940704346,0.42189207673072815,-0.09719403088092804,0.43699902296066284,0.36389732360839844,-0.12497574836015701,0.4422135651111603,0.30938035249710083,-0.14532159268856049,0.36869174242019653,0.4905906617641449,-0.06572899222373962,0.3847391605377197,0.39163750410079956,-0.09920914471149445,0.391236811876297,0.326545387506485,-0.12552663683891296,0.39889079332351685,0.2651160657405853,-0.14532224833965302,0.3203824758529663,0.4912863075733185,-0.073677197098732,0.33167511224746704,0.3953520655632019,-0.1030910462141037,0.3384191393852234,0.3356688618659973,-0.12236114591360092,0.34762999415397644,0.2791745364665985,-0.13582290709018707,0.2698732018470764,0.5077723860740662,-0.08495981991291046,0.27707210183143616,0.4344556927680969,-0.10962507128715515,0.28438130021095276,0.39054495096206665,-0.1202893927693367,0.2961781620979309,0.3469246029853821,-0.12756890058517456
22,sample_00022,0.29300469160079956,0.6694822907447815,5.301490659803676e-07,0.35489702224731445,0.6715468168258667,-0.038963641971349716,0.41174787282943726,0.664455235004425,-0.07221943140029907,0.45709311962127686,0.6967095732688904,-0.10405539721250534,0.49673745036125183,0.7430689334869385,-0.13927772641181946,0.4147729277610779,0.5178068280220032,-0.06249487027525902,0.4335468113422394,0.4263758063316345,-0.09983431547880173,0.4384734034538269,0.36845993995666504,-0.12815576791763306,0.4430878162384033,0.314015656709671,-0.14879126846790314,0.3700562119483948,0.49511873722076416,-0.0680214911699295,0.38644683361053467,0.39588648080825806,-0.10183004289865494,0.3932124376296997,0.3309031128883362,-0.12823182344436646,0.4006173610687256,0.2696578800678253,-0.14827567338943481,0.3212572932243347,0.4957551658153534,-0.07639247179031372,0.33228573203086853,0.4000779986381531,-0.10554072260856628,0.3394518196582794,0.3409350514411926,-0.12458981573581696,0.34888237714767456,0.2844209372997284,-0.13820162415504456,0.27060288190841675,0.512514591217041,-0.08812358230352402,0.2779232859611511,0.4388381540775299,-0.1123371496796608,0.2851307988166809,0.3943411409854889,-0.1228519156575203,0.29652950167655945,0.3495945930480957,-0.13030335307121277
